Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
-1,0,6.64e+11,1.45e+14,1.0,0.0,771.8786514031988,3241.6579300991702,0.07291102726448481,0.5414967264374231,1.68e+05,7.61e+05,158963.84505490024,669047.0209770334,18193.796438305624,100000000.0,0.0033835023047212786,0.5963537243056416,0.39171160648787984,0.6284431517179627,0.94,0.21817017308478975,0.07887208786211374,4.4113043069226865e-05,0.0008282541144238201,2.4636457954677633,0.5404080267582406,0.0,0.0,1683.0,1235.0,
0,157.2600,1.96e+12,7.67e+13,1.0,0.0,1137.471927156152,1475.924164615652,0.11715999277404723,0.4470400908554655,1.50e+05,3.85e+05,257701.2057166361,473144.3317386493,3799.630983801537,100000000.0,0.003334961388915644,0.5726821794980197,0.5709418512642808,0.7405647879384372,0.94,0.44703084705280616,0.13252450266443613,7.196604748955783e-05,0.0007425563642394275,1.6819020314483915,3.580052595081905,0.0,0.0,1683.0,1235.0,
1,333.7830,2.22e+12,7.13e+13,1.0,0.0,695.1778524280903,2932.1208686407813,0.09400728739120542,0.635818373703416,1.75e+05,2.92e+05,153397.13167502085,490666.3424980729,20124.050900130213,100000000.0,0.002551052744135176,0.5745201513867005,0.6774154638407857,0.6960959909655569,0.94,0.6202957378998535,0.21214136530298697,4.509280766446117e-05,0.0005377331319972591,2.318518487998918,3.7937852637268903,0.0,0.0,1683.0,1235.0,
2,532.1790,2.95e+12,3.72e+13,1.0,0.0,1000.6727067955862,2543.2333484557175,0.09970046903124188,0.6262094193601446,1.73e+05,2.89e+05,142178.2502384683,305466.76174905745,12494.208619580328,100000000.0,0.0013633638858840287,0.5660287820581551,0.34501088411011993,0.7682942479746023,0.94,0.3763820785251292,0.15609030132920437,6.235556065854771e-05,0.0003298576222372834,1.8942031706046607,3.033322871337738,0.0,0.0,1683.0,1235.0,
3,739.5400,2.95e+12,3.72e+13,1.0,0.0,1000.6727067955862,2543.2333484557175,0.09970046903124188,0.6262094193601446,1.73e+05,2.89e+05,142178.2502384683,305466.76174905745,12494.208619580328,100000000.0,0.0013633638858840287,0.5660287820581551,0.34501088411011993,0.7682942479746023,0.94,0.3763820785251292,0.15609030132920437,6.235556065854771e-05,0.0003298576222372834,1.8942031706046607,3.033322871337738,0.0,0.0,1683.0,1235.0,
4,925.1280,2.95e+12,3.72e+13,1.0,0.0,1000.6727067955862,2543.2333484557175,0.09970046903124188,0.6262094193601446,1.73e+05,2.89e+05,142178.2502384683,305466.76174905745,12494.208619580328,100000000.0,0.0013633638858840287,0.5660287820581551,0.34501088411011993,0.7682942479746023,0.94,0.3763820785251292,0.15609030132920437,6.235556065854771e-05,0.0003298576222372834,1.8942031706046607,3.033322871337738,0.0,0.0,1683.0,1235.0,
5,1134.1660,2.33e+12,7.56e+13,1.0,0.0,1060.2364123687394,2055.692641421829,0.08139529484453711,0.19396091233567536,1.70e+05,1.90e+05,178405.07096988457,179508.6278637119,23496.583913813014,100000000.0,0.0011482589881025038,0.5480391882707407,0.6197249940086071,0.807526896482453,0.94,0.49585619922317314,0.20276331116356294,8.860297303748537e-05,0.00026566014686906273,1.8659239059195114,4.155544767352961,0.0,0.0,1683.0,1235.0,
6,1353.3480,2.33e+12,7.56e+13,1.0,0.0,1060.2364123687394,2055.692641421829,0.08139529484453711,0.19396091233567536,1.70e+05,1.90e+05,178405.07096988457,179508.6278637119,23496.583913813014,100000000.0,0.0011482589881025038,0.5480391882707407,0.6197249940086071,0.807526896482453,0.94,0.49585619922317314,0.20276331116356294,8.860297303748537e-05,0.00026566014686906273,1.8659239059195114,4.155544767352961,0.0,0.0,1683.0,1235.0,
7,1583.4070,2.33e+12,7.56e+13,1.0,0.0,1060.2364123687394,2055.692641421829,0.08139529484453711,0.19396091233567536,1.70e+05,1.90e+05,178405.07096988457,179508.6278637119,23496.583913813014,100000000.0,0.0011482589881025038,0.5480391882707407,0.6197249940086071,0.807526896482453,0.94,0.49585619922317314,0.20276331116356294,8.860297303748537e-05,0.00026566014686906273,1.8659239059195114,4.155544767352961,0.0,0.0,1683.0,1235.0,
8,1811.4490,2.66e+12,7.74e+13,1.0,0.0,892.7336299158583,1332.2039469184401,0.10564584015256134,0.5703352534668632,1.67e+05,3.45e+05,186930.01240666,545257.1426222108,13622.58541355409,100000000.0,0.001062020348776539,0.6010896430235035,0.6223838889737277,0.7062079828031962,0.94,0.3772050024080663,0.16117572848641099,3.9373224578954775e-05,0.0005343592258596583,2.430176166833601,4.042624699495461,0.0,0.0,1683.0,1235.0,
